Session,Electrode,Tactilo,Mean Amplitude,Condition
4,Fc1,4,0.13477169490259744,nonTarget
4,Fc2,4,-0.13267459334375598,nonTarget
4,C3,4,0.05489225196062702,nonTarget
4,Cz,4,0.0002402841509573173,nonTarget
4,C4,4,0.06584193449776495,nonTarget
4,Pz,4,0.21996541061226033,nonTarget
5,Fz,1,2.483373551190149,Target
5,Fc1,1,3.2522275464733887,Target
5,Fc2,1,2.90151860035858,Target
5,C3,1,1.6259138996203442,Target
5,Cz,1,3.4806926818223283,Target
5,C4,1,2.5559187853141276,Target
5,Pz,1,2.2661488102956007,Target
5,Fz,2,5.458362889525322,Target
5,Fc1,2,6.676918835857585,Target
5,Fc2,2,4.313255949237898,Target
5,C3,2,6.5844656658097005,Target
5,Cz,2,6.369626946834249,Target
5,C4,2,3.286343748235881,Target
5,Pz,2,4.422808155281096,Target
5,Fz,3,1.1520581582178189,Target
5,Fc1,3,2.2381746707011887,Target
5,Fc2,3,1.9582222838960917,Target
5,C3,3,1.6865224740133191,Target
5,Cz,3,1.942386243994564,Target
5,C4,3,1.3372533176314152,Target
5,Pz,3,-0.15625129200802587,Target
5,Fz,4,2.2295466740773215,Target
5,Fc1,4,2.5173478442668857,Target
5,Fc2,4,1.9487026561621632,Target
5,C3,4,2.427942691637635,Target
5,Cz,4,2.0687294594302674,Target
5,C4,4,1.1360147870556356,Target
5,Pz,4,1.4569099566391972,Target
5,Fz,1,-0.33249637419196615,nonTarget
5,Fc1,1,-0.7801619029242604,nonTarget
5,Fc2,1,-0.09028772092706527,nonTarget
5,C3,1,-0.7646109422291743,nonTarget
5,Cz,1,-0.9143916151598512,nonTarget
5,C4,1,-0.026825759337072392,nonTarget
5,Pz,1,-1.1210753612866209,nonTarget
5,Fz,2,-1.0987932474917521,nonTarget
5,Fc1,2,-0.22689192989798218,nonTarget
5,Fc2,2,-1.0488862135555073,nonTarget
5,C3,2,-0.13328771897198738,nonTarget
5,Cz,2,-0.6992559671879963,nonTarget
5,C4,2,-0.9635793004767605,nonTarget
5,Pz,2,-0.8095777624865366,nonTarget
5,Fz,3,-1.2762303308059009,nonTarget
5,Fc1,3,-1.4226387491160093,nonTarget
5,Fc2,3,-1.3265628420168614,nonTarget
5,C3,3,-1.3706850265174197,nonTarget
5,Cz,3,-1.7392218744465278,nonTarget
5,C4,3,-1.3298590854958892,nonTarget
5,Pz,3,-1.950520981274552,nonTarget
5,Fz,4,-1.1642480261501098,nonTarget
5,Fc1,4,-1.8372383295436108,nonTarget
5,Fc2,4,-1.2901023717274303,nonTarget
5,C3,4,-1.0485357199449337,nonTarget
5,Cz,4,-1.819531799049336,nonTarget
5,C4,4,-1.2831280668418308,nonTarget
5,Pz,4,-1.4160057602835068,nonTarget
6,Fz,1,0.6230834699929366,Target
6,Fc1,1,0.11176626580399585,Target
6,Fc2,1,1.719510163788522,Target
6,C3,1,-1.1060373729378639,Target
6,Cz,1,1.0062692804177749,Target
6,C4,1,1.1006740232551664,Target
6,Pz,1,-0.6343395596778508,Target
6,Fz,2,3.910635810338701,Target
6,Fc1,2,4.47093499464015,Target
6,Fc2,2,3.367272147375627,Target
6,C3,2,4.074881741615836,Target
6,Cz,2,4.261121377893787,Target
6,C4,2,2.325920828493132,Target
6,Pz,2,1.835030517010858,Target
6,Fz,3,1.5221841625359067,Target
6,Fc1,3,1.4541778795671543,Target
6,Fc2,3,1.7307927470697464,Target
6,C3,3,0.8044264288036729,Target
6,Cz,3,1.602824946356385,Target
6,C4,3,1.7343604477916768,Target
6,Pz,3,0.09635561746263682,Target
6,Fz,4,1.0247195662873874,Target
6,Fc1,4,4.10158203405338,Target
6,Fc2,4,1.3760143086124836,Target
6,C3,4,4.786110174896798,Target
6,Cz,4,3.7710376138817514,Target
6,C4,4,0.4194999584244849,Target
6,Pz,4,2.154003428635232,Target
6,Fz,1,0.4510211887991018,nonTarget
6,Fc1,1,-0.7784343690813448,nonTarget
6,Fc2,1,0.1929647685521397,nonTarget
6,C3,1,-1.2475908834365383,nonTarget
6,Cz,1,-1.1668972607553685,nonTarget
6,C4,1,0.48419704278600917,nonTarget
6,Pz,1,-1.0842018527317394,nonTarget
6,Fz,2,0.03595136281441377,nonTarget
6,Fc1,2,0.3629753847198384,nonTarget
6,Fc2,2,-0.12744488185400124,nonTarget
6,C3,2,0.6190952214738112,nonTarget
6,Cz,2,-0.20564586848464136,nonTarget
6,C4,2,-0.4691333475731136,nonTarget
6,Pz,2,-0.738997250082269,nonTarget
6,Fz,3,-0.7235627793136166,nonTarget
6,Fc1,3,-0.8597561560230169,nonTarget
6,Fc2,3,-0.18316025894527907,nonTarget
6,C3,3,-0.6902429743107199,nonTarget
6,Cz,3,-0.7190130276563577,nonTarget
6,C4,3,-0.13857493043159624,nonTarget
6,Pz,3,-0.6384112770523321,nonTarget
6,Fz,4,0.2117079654722311,nonTarget
6,Fc1,4,0.6084244684749416,nonTarget
6,Fc2,4,-0.2794182794820757,nonTarget
6,C3,4,0.9628204125041574,nonTarget
6,Cz,4,-0.06355254432069374,nonTarget
6,C4,4,-0.9481312087217857,nonTarget
6,Pz,4,-0.4186611749529411,nonTarget
7,Fz,1,1.6894884856667134,Target
7,Fc1,1,0.7598407506940146,Target
7,Fc2,1,2.20529272175565,Target
7,C3,1,-0.4831608269326294,Target
7,Cz,1,0.9815279608983517,Target
7,C4,1,2.240839075536476,Target
7,Pz,1,-0.7041998997080263,Target
7,Fz,2,3.1406813948281505,Target
7,Fc1,2,3.799483108713352,Target
7,Fc2,2,3.359484709453047,Target
7,C3,2,3.5870826156481876,Target
7,Cz,2,4.0230572385483585,Target
7,C4,2,2.5172419141242286,Target
7,Pz,2,2.1134799326093403,Target
7,Fz,3,1.7946556575615802,Target
7,Fc1,3,2.60824321270642,Target
7,Fc2,3,2.543063813533717,Target
7,C3,3,2.525382731990617,Target
7,Cz,3,2.9538879188345466,Target
7,C4,3,2.3688402418666996,Target
7,Pz,3,0.9864521930727752,Target
7,Fz,4,1.8448985159133686,Target
7,Fc1,4,2.8221044416923715,Target
7,Fc2,4,1.53025443364908,Target
7,C3,4,3.114412154647944,Target
7,Cz,4,2.4969003920279964,Target
7,C4,4,0.45478911499409114,Target
7,Pz,4,1.348359760766948,Target
7,Fz,1,0.4492907680628056,nonTarget
7,Fc1,1,-0.04386161998684856,nonTarget
7,Fc2,1,0.1618799189142524,nonTarget
7,C3,1,-0.19995761106387822,nonTarget
7,Cz,1,-0.5425255966366812,nonTarget
7,C4,1,-0.3334169413785668,nonTarget
7,Pz,1,-0.8385807597293926,nonTarget
7,Fz,2,1.6624043839734939,nonTarget
7,Fc1,2,1.7251763237326665,nonTarget
7,Fc2,2,0.6885965860088739,nonTarget
7,C3,2,1.4040889072618699,nonTarget
7,Cz,2,0.8570859803037293,nonTarget
7,C4,2,0.2692383514076751,nonTarget
7,Pz,2,0.18207034611803663,nonTarget
7,Fz,3,0.5593526726018899,nonTarget
7,Fc1,3,0.5640530472186812,nonTarget
7,Fc2,3,-0.024402332987329106,nonTarget
7,C3,3,0.8389733622788065,nonTarget
7,Cz,3,-0.03278527299403238,nonTarget
7,C4,3,0.031199345004816276,nonTarget
7,Pz,3,-0.44943123445852207,nonTarget
7,Fz,4,-1.6986112762633858,nonTarget
7,Fc1,4,-1.4141424479391258,nonTarget
7,Fc2,4,-1.7004047369844426,nonTarget
7,C3,4,-1.3505687997858875,nonTarget
7,Cz,4,-1.5532316121851997,nonTarget
7,C4,4,-1.3608340910756644,nonTarget
7,Pz,4,-1.8880535590638816,nonTarget
8,Fz,1,0.5569779205250036,Target
8,Fc1,1,2.559073802677098,Target
8,Fc2,1,2.846537974337785,Target
8,C3,1,2.379411086153673,Target
8,Cz,1,2.8795037907151384,Target
8,C4,1,1.3538562775642642,Target
8,Pz,1,2.089327746273728,Target
8,Fz,2,1.9043974184999688,Target
8,Fc1,2,3.8991369090535413,Target
8,Fc2,2,2.2527388496646443,Target
8,C3,2,3.132703194173152,Target
8,Cz,2,3.7578618409065,Target
8,C4,2,1.4799948175143118,Target
8,Pz,2,1.4750352646848555,Target
8,Fz,3,3.4195690886164187,Target
8,Fc1,3,3.813152576919425,Target
8,Fc2,3,3.9377560249906622,Target
8,C3,3,2.5783282990865053,Target
8,Cz,3,4.0944530772628465,Target
8,C4,3,2.4735365947090493,Target
8,Pz,3,1.7719183329633297,Target
8,Fz,4,2.1540335567905182,Target
8,Fc1,4,2.915696234627837,Target
8,Fc2,4,1.3362274998799046,Target
8,C3,4,3.144405697724637,Target
8,Cz,4,1.8364314266761066,Target
8,C4,4,0.3195503893391295,Target
8,Pz,4,0.9998936801394012,Target
8,Fz,1,-0.21067531791225907,nonTarget
8,Fc1,1,-0.7591261905697504,nonTarget
8,Fc2,1,-0.45333039680011455,nonTarget
8,C3,1,-1.176799476901175,nonTarget
8,Cz,1,-1.2953005281690013,nonTarget
8,C4,1,0.06082649894965067,nonTarget
8,Pz,1,-0.3517868319694935,nonTarget
8,Fz,2,1.1718078702797652,nonTarget
8,Fc1,2,0.5340803340961988,nonTarget
8,Fc2,2,0.20146629459249266,nonTarget
8,C3,2,0.5209800387578205,nonTarget
8,Cz,2,-0.09415424166181333,nonTarget
8,C4,2,-0.00469426635043042,nonTarget
8,Pz,2,-1.1528214988363317,nonTarget
8,Fz,3,-0.17647393539041184,nonTarget
8,Fc1,3,-0.040540612208054265,nonTarget
8,Fc2,3,0.1441282058372094,nonTarget
8,C3,3,0.11876724023490734,nonTarget
8,Cz,3,-0.3661776218901077,nonTarget
8,C4,3,-0.08437902858500052,nonTarget
8,Pz,3,-0.644275961133526,nonTarget
8,Fz,4,-1.5513012923844494,nonTarget
8,Fc1,4,-1.614987156220234,nonTarget
8,Fc2,4,-1.8803219873026706,nonTarget
8,C3,4,-0.9275185512444035,nonTarget
8,Cz,4,-1.3284899008459474,nonTarget
8,C4,4,-1.3476173394553534,nonTarget
8,Pz,4,-1.2301094781486936,nonTarget
9,Fz,1,1.0721443589437827,Target
9,Fc1,1,2.069998689989874,Target
9,Fc2,1,2.2559567552881306,Target
9,C3,1,1.7051952093614438,Target
9,Cz,1,2.878551448673191,Target
9,C4,1,2.0598399909635465,Target
9,Pz,1,0.7230523524571593,Target
9,Fz,2,2.242763924067245,Target
9,Fc1,2,3.974878671390228,Target
9,Fc2,2,1.679357284234981,Target
9,C3,2,4.64928564347985,Target
9,Cz,2,3.5344038852931177,Target
9,C4,2,0.8078825894970955,Target
9,Pz,2,2.2901392898385824,Target
9,Fz,3,1.037429200128757,Target
9,Fc1,3,1.6316843665829759,Target
9,Fc2,3,1.941149804993378,Target
9,C3,3,1.153318746712744,Target
9,Cz,3,1.984966099727625,Target
9,C4,3,1.2497833458546772,Target
9,Pz,3,0.3890630255211892,Target
9,Fz,4,3.005593452875931,Target
9,Fc1,4,3.7814948195958946,Target
9,Fc2,4,2.229807990961203,Target
9,C3,4,3.4002874758765342,Target
9,Cz,4,2.9027365616088385,Target
9,C4,4,1.0187720099792532,Target
9,Pz,4,1.1619524303545252,Target
9,Fz,1,-1.6343251753644834,nonTarget
9,Fc1,1,-1.448422426587129,nonTarget
9,Fc2,1,-1.0419674376737653,nonTarget
9,C3,1,-1.366098254610809,nonTarget
9,Cz,1,-1.62377680220446,nonTarget
9,C4,1,-0.7569450858278755,nonTarget
9,Pz,1,-1.3979509538101182,nonTarget
9,Fz,2,-0.36657395527343467,nonTarget
9,Fc1,2,-0.3371795201445954,nonTarget
9,Fc2,2,-0.6813570994562564,nonTarget
9,C3,2,-0.5278941022804349,nonTarget
9,Cz,2,-0.8724176126399078,nonTarget
9,C4,2,-0.763646231647878,nonTarget
9,Pz,2,-0.9693192311635972,nonTarget
9,Fz,3,-0.2561947699824139,nonTarget
9,Fc1,3,-0.881691178704832,nonTarget
9,Fc2,3,-0.3780455026601055,nonTarget
9,C3,3,-0.8214358457771884,nonTarget
9,Cz,3,-0.9177930547650979,nonTarget
9,C4,3,-0.32104806768220706,nonTarget
9,Pz,3,-1.0613055736079762,nonTarget
9,Fz,4,-0.08143752564131515,nonTarget
9,Fc1,4,-0.6157222693781945,nonTarget
9,Fc2,4,-0.3986445235337875,nonTarget
9,C3,4,-0.6337200587804079,nonTarget
9,Cz,4,-0.8797510815419107,nonTarget
9,C4,4,-0.6472030056603955,nonTarget
9,Pz,4,-0.9208134493925113,nonTarget
10,Fz,1,0.9640156794956442,Target
10,Fc1,1,2.3814246688102574,Target
10,Fc2,1,2.5359078230196346,Target
10,C3,1,1.874461313623882,Target
10,Cz,1,3.1233741030927,Target
10,C4,1,2.373951715931697,Target
10,Pz,1,2.2435984626780408,Target
10,Fz,2,3.9227113510738176,Target
10,Fc1,2,3.57374778312034,Target
10,Fc2,2,2.94837609634486,Target
10,C3,2,3.1327808382705014,Target
10,Cz,2,2.8090258148744063,Target
10,C4,2,2.0655319439729696,Target
10,Pz,2,0.9333645884573657,Target
10,Fz,3,4.114481425919642,Target
10,Fc1,3,4.240635768646785,Target
10,Fc2,3,3.8355159929926805,Target
10,C3,3,3.817582192011511,Target
10,Cz,3,4.496288336504916,Target
10,C4,3,3.1048592986498695,Target
10,Pz,3,3.614312314296833,Target
10,Fz,4,1.4117453865492664,Target
10,Fc1,4,2.33962809809427,Target
10,Fc2,4,1.6503914634195,Target
10,C3,4,2.1985158601965322,Target
10,Cz,4,2.3314932789797504,Target
10,C4,4,0.4426859665132995,Target
10,Pz,4,1.2525560104588753,Target
10,Fz,1,-0.6939838881540139,nonTarget
10,Fc1,1,-0.8860888926535365,nonTarget
10,Fc2,1,-0.8251675287028803,nonTarget
10,C3,1,-0.6392875953620563,nonTarget
10,Cz,1,-1.351025671544969,nonTarget
10,C4,1,-0.8024004384114842,nonTarget
10,Pz,1,-1.4329143222421252,nonTarget
10,Fz,2,0.2346722018764122,nonTarget
10,Fc1,2,0.24131378035383672,nonTarget
10,Fc2,2,-0.44879908847901406,nonTarget
10,C3,2,0.24777440747608243,nonTarget
10,Cz,2,-0.5048122879470566,nonTarget
10,C4,2,-0.38195804433675346,nonTarget
10,Pz,2,-0.9144441201423217,nonTarget
10,Fz,3,0.17250016342929853,nonTarget
10,Fc1,3,-0.4943059050770737,nonTarget
10,Fc2,3,-0.16880902217185562,nonTarget
10,C3,3,-0.5940929256667167,nonTarget
10,Cz,3,-0.7419834752303858,nonTarget
10,C4,3,-0.200836834594322,nonTarget
10,Pz,3,-1.1648799136050214,nonTarget
10,Fz,4,-0.5469900517843541,nonTarget
10,Fc1,4,-0.39726062934544976,nonTarget
10,Fc2,4,-0.6947611858990255,nonTarget
10,C3,4,-0.3391977822435282,nonTarget
10,Cz,4,-0.8949717206234882,nonTarget
10,C4,4,-1.0620808752496356,nonTarget
10,Pz,4,-0.8674094079905877,nonTarget
11,Fz,1,3.7097975746496905,Target
11,Fc1,1,3.50079426047714,Target
11,Fc2,1,4.265063046877799,Target
11,C3,1,2.753250967859673,Target
11,Cz,1,4.538959140617147,Target
11,C4,1,3.918687908487489,Target
11,Pz,1,2.335989058772098,Target
11,Fz,2,5.819715347031371,Target
11,Fc1,2,6.5091115730418245,Target
11,Fc2,2,4.609372689905444,Target
11,C3,2,5.829954568960005,Target
11,Cz,2,5.609852963324217,Target
11,C4,2,2.3860232950309355,Target
11,Pz,2,3.042966213197325,Target
11,Fz,3,1.590445368137108,Target
11,Fc1,3,1.4299581641372754,Target
11,Fc2,3,1.5383245182183805,Target
11,C3,3,1.0426386979506348,Target
11,Cz,3,1.4548701782129743,Target
11,C4,3,0.5250407172218324,Target
11,Pz,3,-0.03026135523357712,Target
11,Fz,4,6.269759179136156,Target
11,Fc1,4,5.09286457901411,Target
11,Fc2,4,4.4596251038666015,Target
11,C3,4,3.7665023475430752,Target
11,Cz,4,4.086028878453649,Target
11,C4,4,3.072681910042627,Target
11,Pz,4,1.46953758425737,Target
11,Fz,1,-1.273730717074599,nonTarget
11,Fc1,1,-1.28276941902105,nonTarget
11,Fc2,1,-1.3832581171098712,nonTarget
11,C3,1,-1.3562113747502211,nonTarget
11,Cz,1,-1.5330005308930055,nonTarget
11,C4,1,-1.0738573562238973,nonTarget
11,Pz,1,-1.7678046272268544,nonTarget
11,Fz,2,0.5185029533592884,nonTarget
11,Fc1,2,1.2137203630002222,nonTarget
11,Fc2,2,0.3986153764305763,nonTarget
11,C3,2,0.8348509610335157,nonTarget
11,Cz,2,0.34945319368302674,nonTarget
11,C4,2,-0.6412436614023769,nonTarget
11,Pz,2,-0.24431370940817912,nonTarget
11,Fz,3,-2.1082745689106734,nonTarget
11,Fc1,3,-1.8634220924656812,nonTarget
11,Fc2,3,-1.900765852990507,nonTarget
11,C3,3,-1.5227640267407148,nonTarget
11,Cz,3,-1.9804113085296355,nonTarget
11,C4,3,-1.0834964351529948,nonTarget
11,Pz,3,-1.2581393255776891,nonTarget
11,Fz,4,0.7490874347152174,nonTarget
11,Fc1,4,0.2833722171913514,nonTarget
11,Fc2,4,0.17468285241741088,nonTarget
11,C3,4,0.5585631116504371,nonTarget
11,Cz,4,-0.39200024409663436,nonTarget
11,C4,4,-0.108281275353111,nonTarget
11,Pz,4,-0.10801175778971045,nonTarget
12,Fz,1,0.0634360456149614,Target
12,Fc1,1,0.5331061781093147,Target
12,Fc2,1,1.6896319428015176,Target
12,C3,1,-0.37992364719727706,Target
12,Cz,1,1.6383223063772734,Target
12,C4,1,1.5991821704003293,Target
12,Pz,1,-0.4249800300858308,Target
12,Fz,2,2.7286024495336836,Target
12,Fc1,2,2.2428708023485386,Target
12,Fc2,2,1.9132355962296588,Target
12,C3,2,1.7470090994920127,Target
12,Cz,2,2.203383662369149,Target
12,C4,2,1.5911681977126746,Target
12,Pz,2,0.647057914251757,Target
12,Fz,3,1.743676581495916,Target
12,Fc1,3,2.143836432292036,Target
12,Fc2,3,1.829168832749221,Target
12,C3,3,1.7451333750995737,Target
12,Cz,3,2.500054215325359,Target
12,C4,3,1.1542517261249703,Target
12,Pz,3,1.0071194441177045,Target
12,Fz,4,1.1499703290427847,Target
12,Fc1,4,2.2330426796995795,Target
12,Fc2,4,1.4095425149785155,Target
12,C3,4,1.8154560677244125,Target
12,Cz,4,1.908986929789964,Target
12,C4,4,0.31828279786792846,Target
12,Pz,4,1.3797218614409354,Target
12,Fz,1,-0.4994874654144964,nonTarget
